show,year,rating,imdb,rotten_tomatoes
925,Storage Wars: Northern Treasures,2017,18+,5.7,N/A
926,Bad Guy,2010,16+,7.8,N/A
927,Contact,2015,N/A,7.4,N/A
928,Hero: 108,2010,all,5.5,N/A
929,Bizarre ER,2008,N/A,7.5,N/A
930,Samurai Girls,2010,18+,6.5,N/A
931,Chillers,1990,N/A,6.8,N/A
932,Hi-5,1999,all,6.4,N/A
933,Busytown Mysteries,2007,all,6.3,N/A
934,Rob Delaney: Jackie,2020,N/A,6.4,N/A
935,Wild Roses,2009,N/A,6.9,N/A
936,Sergeant Preston of the Yukon,1955,N/A,7.6,N/A
937,Truckers,2013,N/A,6.8,N/A
938,The Danny Thomas Show,1957,all,7.4,N/A
939,Ilana Glazer: The Planet Is Burning,2020,N/A,3.7,N/A
940,Seven Senses of the Re'Union,2018,N/A,4.6,N/A
941,Il giovane Mussolini,1994,18+,5.8,N/A
942,Jack Hunter and the Lost Treasure of Ugarit,2008,7+,4.7,N/A
943,The Vigilantes in Masks,2011,16+,7.8,N/A
944,Ghost Stories,1997,N/A,6.6,N/A
945,Strowlers,2018,N/A,5.3,N/A
946,Liverpool 1,1998,7+,7.0,N/A
947,Amish Mafia,2012,16+,3.0,N/A
948,Tricky Business,2012,N/A,6.2,N/A
949,A Craftsman’s Legacy,2014,all,9.0,N/A
950,Brum,1991,7+,6.2,N/A
951,Animal Mechanicals,2008,all,5.7,N/A
952,My Girlfriend is Shobitch,2017,N/A,N/A,N/A
953,The Broker's Man,1997,N/A,6.5,N/A
954,Ready Jet Go!,2016,all,6.0,N/A
955,Inside Jokes,2018,16+,7.1,N/A
956,America Revealed,2012,N/A,8.0,N/A
957,The Nightmare Worlds of H.G. Wells,2016,N/A,6.0,N/A
958,Ultimate Survival: Everest,2004,N/A,7.3,N/A
959,Inside the Mind of a Serial Killer,2015,N/A,N/A,N/A
960,Real People,1979,N/A,7.1,N/A
961,Tokyo Vampire Hotel,2018,N/A,6.1,63%
962,Mix Master: King of Cards,2005,N/A,7.2,N/A
963,Hollywood Weapons,2017,7+,7.6,N/A
964,Wildest India,2012,N/A,8.1,N/A
965,Inventions That Shook the World,2011,N/A,8.2,N/A
966,Legend of Master Legend,2017,N/A,N/A,73%
967,Horseland,2006,all,5.8,N/A
968,Zack Morris is Trash,2017,N/A,7.8,N/A
969,"Frauen, die Geschichte machten",2013,N/A,7.3,N/A
970,The Karate Kid,1989,N/A,4.9,N/A
971,Colonel March of Scotland Yard,1956,N/A,7.3,N/A
972,A Woman Named Jackie,1991,7+,6.7,N/A
973,Geu-hu,2017,N/A,6.9,N/A
974,Secrets of Archeology,2014,N/A,7.7,N/A
975,Eat. Race. Win.,2018,N/A,7.1,N/A
976,The Buccaneers,1956,N/A,7.6,N/A
977,Women Behind Bars,2008,16+,6.5,N/A
978,The White Guard,2012,N/A,6.2,N/A
979,The Celts,2001,N/A,7.9,N/A
980,Psychic Investigators,2006,7+,7.2,N/A
981,Egypt (1998),1998,N/A,8.3,N/A
982,Judge Faith,2014,7+,7.0,N/A
983,The Swiss Family Robinson,1975,N/A,6.8,N/A
984,Inside the Ambulance,2016,N/A,8.6,N/A
985,World War II The Last Heroes,2011,N/A,8.5,N/A
986,Mary Portas: Secret Shopper,2011,N/A,6.6,N/A
987,Mobile,2007,N/A,7.4,N/A
988,Cool McCool,1966,7+,7.2,N/A
989,Immortal Egypt,2016,N/A,8.0,N/A
990,Stories from the Stone Age,2004,all,8.5,N/A
991,Rome,2012,N/A,5.8,N/A
992,Rudy Maxas World,2008,all,8.0,N/A
993,Renaissance Unchained,2016,N/A,8.2,N/A
994,Pound House,2013,N/A,8.3,N/A
995,Pororo the Little Penguin,2003,all,5.7,N/A
996,Design Squad,2007,all,7.5,N/A
997,Confessions: Animal Hoarding,2010,N/A,7.0,N/A
998,Battlefield Recovery,2016,N/A,6.5,N/A
999,999: Killer on the Line?,2016,N/A,7.4,N/A
1000,Popeye and Son,1987,all,5.7,N/A
1001,Cheetah in August,2015,N/A,6.4,N/A
1002,First Peoples,2015,all,7.9,N/A
1003,Elders React,2012,N/A,5.8,N/A
1004,Tayo the Little Bus,2010,N/A,5.5,N/A
1005,Robot Trains,2017,all,5.4,N/A
1006,Glorious Gardens from Above,2014,N/A,N/A,N/A
1007,Crackanory,2013,N/A,7.1,N/A
1008,Jestination Unknown,2019,16+,6.1,N/A
1009,Creative Galaxy,2013,all,4.9,N/A
1010,Clifford the Big Red Dog,2019,all,6.1,N/A
1011,The Ultimate Civil War Series: 150th Anniversary Edition,2012,N/A,7.7,N/A
1012,Italy's Invisible Cities,2016,N/A,8.1,N/A
1013,If You Give a Mouse a Cookie,2015,7+,6.1,N/A
1014,Unsolved History,2002,N/A,7.0,N/A
1015,Happy Marriage!?,2016,N/A,7.3,N/A
1016,Fast Food Mania,2012,7+,7.7,N/A
1017,Greatest Tank Battles,2010,16+,7.2,N/A
1018,Hot Girl,2016,N/A,6.6,N/A
1019,Beyond,2005,N/A,7.0,N/A
1020,Kids React,2010,N/A,5.0,N/A
1021,Doctor in the House,1969,N/A,7.5,N/A
1022,Killer Wave,2007,16+,4.4,N/A
1023,WWII's Greatest Raids,2014,7+,7.1,N/A
1024,Gotthard,2016,N/A,6.5,N/A
1025,Circus,2010,7+,8.3,N/A
1026,Billion Dollar Wreck,2016,7+,4.7,N/A
1027,Teens React,2011,N/A,5.6,N/A
1028,"Rich Bride, Poor Bride",2006,all,5.9,N/A
1029,The Back Pages,2017,N/A,5.5,N/A
1030,Starhyke,2009,N/A,3.8,N/A
1031,Napoleon: The Campaign of Russia,2014,N/A,7.2,N/A
1032,Baby Talk,1991,all,4.2,N/A
1033,Devil's Brigade,2006,N/A,7.1,N/A
1034,Blockbusters,1980,N/A,7.2,N/A
1035,Hostages of the SS,2015,7+,7.4,N/A
1036,Stacey David's GearZ,2010,all,8.8,N/A
1037,Momo Salon,2014,7+,N/A,N/A
1038,Into the Wild,2014,N/A,8.2,N/A
1039,Xavier Riddle and the Secret Museum,2019,all,7.6,N/A
1040,The Roman Empire in the First Century,2001,N/A,7.5,N/A
1041,Dagger Kiss,2016,N/A,5.3,N/A
1042,Handcrafted America,2016,N/A,8.7,N/A
1043,Fukuyadou Honpo: Kyoto Love Story,2016,N/A,7.8,N/A
1044,Life on the Reef,2015,N/A,8.1,N/A
1045,Great Artists with Tim Marlow,2001,N/A,8.2,N/A
1046,Wildest Indochina,2014,N/A,8.3,N/A
1047,All About Colors,2015,all,N/A,N/A
1048,The Hunt,2014,N/A,6.5,N/A
1049,Morganville: The series,2014,N/A,5.8,N/A
1050,Vatican Miracle Examiner,2017,N/A,6.5,N/A
1051,Foxy Ladies,2016,N/A,5.6,N/A
1052,Onihei,2017,N/A,7.4,N/A
1053,Harts of the West,1993,N/A,7.0,N/A
1054,Lunch Monkeys,2008,N/A,6.4,N/A
1055,Chloe's Closet,2010,all,6.6,N/A
1056,Wildest Latin America,2012,N/A,N/A,N/A
1057,Flint: Redemption,2013,N/A,5.4,N/A
1058,The Snowy Day,2016,all,7.2,N/A
1059,Miami Swat,2009,N/A,7.5,N/A
1060,Honest Ads,2017,N/A,8.2,N/A
1061,The Story of Women and Power,2018,N/A,7.0,N/A
1062,The Bug Diaries,2019,all,5.6,N/A
1063,Roughing It,2002,N/A,7.0,N/A
1064,Knock Knock Ghost,2015,N/A,6.8,N/A
1065,Black Jack,1993,N/A,7.4,N/A
1066,The Sheriffs are Coming,2012,all,6.8,N/A
1067,Danger & Eggs,2017,all,6.6,44%
1068,For the Love of Ray J,2009,N/A,3.3,N/A
1069,Raggs,2006,N/A,N/A,N/A
1070,Pompidou,2015,N/A,4.0,N/A
1071,Little Princess,2007,all,5.7,N/A
1072,The Dog Rescuers,2013,N/A,7.7,N/A
1073,Sworn to Secrecy: Secrets of War,1998,16+,7.4,N/A
1074,LEGO Friends: Girls on a Mission,2018,all,7.0,N/A
1075,Ancient Roads from Christ to Constantine,2015,N/A,8.0,N/A
1076,Judge Roy Bean,1955,N/A,7.3,N/A
1077,"Glenn Martin, DDS",2009,16+,4.1,36%
1078,Pandora's Box,2012,16+,8.5,N/A
1079,YouTubers React,2012,N/A,5.0,N/A
1080,First Civilizations,2018,N/A,6.9,N/A
1081,Mystery Files,2010,all,7.0,N/A
1082,Culture in Decline,2012,N/A,8.4,N/A
1083,The Adventures of Jim Bowie,1956,N/A,7.1,N/A
1084,Project G.e.e.K.e.R.,1996,all,7.5,N/A
1085,Catherine,2013,N/A,7.1,N/A
1086,Nikola Tesla and the End of the World,2015,N/A,5.0,N/A
1087,The Adventures of Kit Carson,1951,N/A,7.4,N/A
1088,Diagnosis: Unknown,2002,N/A,8.5,N/A
1089,The Timeline,2015,N/A,8.2,N/A
1090,Perfect Couple,2014,N/A,8.2,N/A
1091,Islam and the West,2011,all,N/A,N/A
1092,Cosmic Vistas,2009,N/A,8.6,N/A
1093,I Am Innocent,2015,18+,7.2,N/A
1094,Life in the Carolinas,2008,N/A,7.7,N/A
1095,Wild North,2015,N/A,7.3,N/A
1096,Xploration DIY Sci,2016,all,8.8,N/A
1097,Franny's Feet,2004,all,6.2,N/A
1098,LEGO City,2011,all,5.2,N/A
1099,Engineering Giants,2012,N/A,8.4,N/A
1100,Wishenpoof!,2015,all,4.5,N/A
1101,Weird Homes,1998,N/A,7.2,N/A
1102,Tricked,2013,N/A,7.3,N/A
1103,Parents,2012,16+,5.8,N/A
1104,Dangerous Encounters,2005,all,7.1,N/A
1105,Goku Midnight Eye,1989,N/A,6.9,N/A
1106,Private Sales,2016,N/A,5.7,N/A
1107,Outsmarted,2017,N/A,7.9,N/A
1108,Dance Moms: Miami,2012,16+,4.0,N/A
1109,Trail of Tears,1999,all,8.2,N/A
1110,First Footprints,2013,N/A,8.4,N/A
1111,Kemurikusa,2019,all,7.1,N/A
1112,Dusty's Trail,1973,N/A,5.5,N/A
1113,New York Goes to Work,2009,N/A,4.9,N/A
1114,Science And Islam,2009,N/A,8.0,N/A
1115,Closer to Truth,2000,all,8.4,N/A
1116,Jessy & Nessy,2020,all,7.6,N/A
1117,Two Worlds,1998,N/A,6.4,N/A
1118,Queen Victoria's Letters: A Monarch Unveiled,2014,N/A,8.0,N/A
1119,Gangstars,2018,N/A,7.4,N/A
1120,Forensics: You Decide,2009,N/A,7.2,N/A
1121,Money Hungry,2010,16+,6.9,N/A
1122,Brandi and Jarrod: Married to the Job,2014,N/A,4.2,N/A
1123,A Little Snow Fairy Sugar,2001,N/A,7.3,N/A
1124,Sweet Dreams,2011,N/A,N/A,N/A
1125,Тобот,2010,N/A,6.2,N/A
1126,Almost Naked Animals,2011,7+,3.1,N/A
1127,Vroomiz,2012,N/A,4.9,N/A
1128,Empires,2000,all,N/A,N/A
1129,Marco Polo,2007,N/A,6.0,N/A
1130,Mr. & Mrs. North,1952,N/A,7.4,N/A
1131,The Video Game Years,2012,N/A,8.1,N/A
1132,Mario Lopez: Saved By the Baby,2010,N/A,5.2,N/A
1133,Queens,2017,N/A,6.3,N/A
1134,Leo the Wildlife Ranger,2015,N/A,7.0,N/A
1135,Chi's Sweet Adventure,2016,N/A,7.5,N/A
1136,Jackson's Wharf,1999,N/A,6.3,N/A
1137,Infidelity,2011,N/A,6.2,N/A
1138,Hackers of CypherCon,2018,N/A,7.0,N/A
1139,Rob the Robot,2013,N/A,7.7,N/A
1140,Minecraft Villagers,2013,N/A,6.8,N/A
1141,"Lancelot Link, Secret Chimp",1970,N/A,7.5,N/A
1142,Superships,2001,all,8.4,N/A
1143,The Baker and the Beauty,2013,N/A,N/A,N/A
1144,Vials,2017,N/A,N/A,N/A
1145,Shadow Force,2008,16+,7.4,N/A
1146,Makimi,2013,N/A,7.7,N/A
1147,Bali,2006,all,5.5,N/A
1148,Mud Men,2011,7+,N/A,N/A
1149,Enchantimals,2018,N/A,8.7,N/A
1150,Chop Cut Rebuild,2004,N/A,7.9,N/A
1151,Drovers' Gold,1997,N/A,7.6,N/A
1152,The Attackers,2013,N/A,7.1,N/A
1153,Orphen,1998,N/A,6.0,N/A
1154,Time Team America,2009,all,6.5,N/A
1155,Big Easy Motors,2016,7+,6.2,N/A
1156,La La's Full Court Life,2011,16+,6.4,N/A
1157,SciGirls,2010,all,7.2,N/A
1158,The Irish Mob,2016,16+,7.3,N/A
1159,Bookaboo,2016,all,7.8,N/A
1160,Xploration Outer Space,2014,all,7.7,N/A
1161,72 Hours,2013,16+,5.8,N/A
1162,Cosmic Quantum Ray,2009,all,5.7,N/A
1163,Dark Temptations,2014,N/A,5.6,N/A
1164,The Amazing Gayl Pile,2015,N/A,5.1,N/A
1165,Nature's Power Revealed,2008,N/A,9.0,N/A
1166,Lidia's Kitchen,2013,all,7.6,N/A
1167,Deadliest Journeys,2010,7+,7.8,N/A
1168,Ladylike,2016,N/A,5.9,N/A
1169,Grand Tours of Scotland's Lochs,2017,N/A,7.3,N/A
1170,Hot Date,2017,N/A,N/A,N/A
1171,"The Prize - The Epic Quest for Oil, Money and Power",1992,N/A,8.3,N/A
1172,Medieval Dead,2013,N/A,7.4,N/A
1173,Wildest Arctic,2012,N/A,8.3,N/A
1174,Super Skyscrapers,2014,all,7.9,N/A
1175,FBI Takedowns,2015,7+,7.8,N/A
1176,Hey Qween,2018,N/A,5.8,N/A
1177,Vanity,2015,N/A,6.6,N/A
1178,Death Unexplained,2012,N/A,6.9,N/A
1179,Nerve Center,2018,7+,6.5,N/A
1180,NOVA Wonders,2018,all,7.5,N/A
1181,Juan Happy Love Story,2016,N/A,7.4,N/A
1182,Deals from the Dark Side,2011,N/A,6.2,N/A
1183,Haunting: Australia,2014,16+,5.7,N/A
1184,The Z Virus,2017,N/A,2.8,N/A
1185,Qumi-Qumi,2012,N/A,8.0,N/A
1186,The Tube: Going Underground,2016,N/A,8.2,N/A
1187,The Weight of the Nation for Kids,2012,N/A,N/A,N/A
1188,The New V.I.P.'s,2017,N/A,N/A,50%
1189,Death - A Series About Life,2014,N/A,7.7,N/A
1190,Impossible Builds,2018,7+,7.2,N/A
1191,South Beach Classics,2011,N/A,6.0,N/A
1192,Voyage of the Continents,2012,N/A,N/A,N/A
1193,Backroads USA,2013,N/A,7.4,N/A
1194,Life on Fire,2010,N/A,8.3,N/A
1195,Curious Traveler,2015,N/A,7.8,N/A
1196,Crime Inc.,2010,N/A,6.5,N/A
1197,Owlegories,2016,N/A,8.7,N/A
1198,Vinnie Jones' Toughest Cops,2009,N/A,6.9,N/A
1199,Pure Stock,2013,N/A,5.6,N/A
1200,Nightmare in Suburbia,2008,N/A,7.9,N/A
1201,The Worst Thing I Ever Did,2014,16+,5.4,N/A
1202,THURSTON-The Western Web Series,2011,N/A,6.0,N/A
1203,Chef School,2008,N/A,5.9,N/A
1204,Austin Stevens - Adventures,2009,N/A,8.1,N/A
1205,Great Estates Scotland,2014,all,7.4,N/A
1206,Accident Investigator,2005,N/A,7.5,N/A
1207,Delayed Gratification Series,2017,N/A,8.7,N/A
1208,The Crimean War,2018,N/A,7.7,N/A
1209,Strictly Ballet,2014,N/A,6.6,N/A
1210,Boing: The Play Ranger,2015,N/A,7.3,N/A
1211,Cake Walk,2011,N/A,4.4,N/A
1212,Mount Royal,1988,N/A,6.8,N/A
1213,Narco Finance,2015,N/A,7.8,N/A
1214,Makeover Wish,2007,N/A,4.5,N/A
1215,Puppy in My Pocket,2010,N/A,5.9,N/A
1216,Kit ^n^ Kate,2014,N/A,6.6,N/A
1217,Jungle Beat,2014,all,7.2,N/A
1218,"The Vietnam War: Before, During, After",2017,N/A,7.1,N/A
1219,My House of Paranormal,2017,N/A,4.6,N/A
1220,Barbie Dreamtopia,2017,N/A,6.1,N/A
1221,Battlefront,1999,N/A,8.3,N/A
1222,Worth It: Life$tyle,2017,N/A,7.4,N/A
1223,Small Business Revolution: Main Street,2016,N/A,7.7,N/A
1224,The Presidents: From Politics To Power,2014,N/A,6.4,N/A
1225,Ghost Dimension,2016,7+,6.2,N/A
1226,Looped,2016,all,6.3,N/A
1227,Millenniums,2018,N/A,6.2,N/A
1228,Civilisation,2015,N/A,6.4,N/A
1229,The Suspects: True Australian Thrillers,2010,16+,7.9,N/A
1230,Great Greek Myths,2015,N/A,N/A,N/A
1231,Spies Must Die: The Crimea,2008,N/A,6.0,N/A
1232,Beat the Clock,1979,N/A,6.7,N/A
1233,Blue Zoo,2018,N/A,7.9,N/A
1234,Strange Love,2005,N/A,2.3,N/A
1235,Constitution USA with Peter Sagal,2013,N/A,N/A,N/A
1236,Marine Machines,2005,N/A,N/A,N/A
1237,Super Structures of the World,1998,N/A,N/A,N/A
1238,Baby Class First Words And Numbers,2015,N/A,N/A,N/A
1239,Ultimate Journeys,2013,N/A,7.4,N/A
1240,Bake with Anna Olson,2012,all,7.0,N/A
1241,Flying Through Time,2004,all,N/A,N/A
1242,Fashion News Live,2004,N/A,6.2,N/A
1243,Fountain Of Youth,2017,N/A,5.8,N/A
1244,Monster Moves,2005,N/A,6.8,N/A
1245,Miracle Pets,2001,N/A,7.5,N/A
1246,Shark Gordon,2000,N/A,8.2,N/A
1247,Avoiding Apocalypse,2012,N/A,5.6,N/A
1248,Dangerous Waters,2013,N/A,6.8,N/A
1249,Super Ma'am,2017,N/A,6.4,N/A
1250,The Indian Wars: A Change of Worlds,2016,N/A,5.0,N/A
1251,Music & Murder,2016,18+,8.5,N/A
1252,Tainted Dreams,2017,N/A,7.8,N/A
1253,Religions of the World,2015,N/A,5.8,N/A
1254,The Remarkable 20th Century,2004,N/A,7.7,N/A
1255,The Other F Word,2017,N/A,8.0,N/A
1256,David and Olivia? - Naked in Scotland,2018,N/A,N/A,N/A
1257,La Usurpadora,2019,N/A,N/A,N/A
1258,Road Side Stories,2016,N/A,N/A,50%
1259,Fresh Tracks,2016,N/A,8.8,N/A
1260,MegaWorld,2008,all,6.5,N/A
1261,A Desert Between Us and Them,2013,N/A,7.5,N/A
1262,The New Howdy Doody Show,1976,N/A,7.1,N/A
1263,Vipo: Adventures of the Flying Dog,2007,N/A,5.8,N/A
1264,Cam & Leon,2017,N/A,7.2,N/A
1265,Love It or Lose It,2004,N/A,6.0,N/A
1266,Pet Alien,2005,all,5.1,N/A
1267,Could it Be a Miracle,1997,N/A,6.9,N/A
1268,Originalos,2010,N/A,6.7,N/A
1269,Napoleon Hill's Master Key,1954,N/A,5.2,N/A
1270,Power Battle Watch Car,2016,N/A,N/A,N/A
1271,Ghost Cases,2010,N/A,5.2,N/A
1272,WellieWishers,2016,N/A,7.4,N/A
1273,The Urban Vegetarian,2017,N/A,5.3,N/A
1274,Pretty Dangerous,2008,N/A,5.5,N/A
1275,Very Superstitious with George Lopez,2018,N/A,6.8,N/A
1276,Claimed and Shamed,2012,N/A,5.9,N/A
1277,Paranormal Egypt,2008,N/A,3.0,N/A
1278,American Muscle Car,1998,all,6.8,N/A
1279,Kids on the Edge,2016,N/A,6.8,N/A
1280,Ken Burns: American Lives,1997,N/A,N/A,N/A
1281,Ancient Worlds Brought to Life,2008,N/A,6.5,N/A
1282,Hawaii - Inside Paradise,2011,N/A,6.5,N/A
1283,The Hollywood Puppet Show,2017,N/A,5.2,N/A
1284,Hilarious Helmet History,2017,N/A,6.9,N/A
1285,Monster Hunters,2002,N/A,5.0,N/A
1286,How Tech Works,2016,N/A,6.6,N/A
1287,Counting with Paula,2015,N/A,7.0,N/A
1288,Fanny by Gaslight,1981,N/A,6.6,N/A
1289,Mission NinetyTwo,2015,N/A,4.2,N/A
1290,Doctor MacWheelie,2014,N/A,N/A,N/A
1291,War in the Pacific,2017,N/A,6.0,N/A
1292,Engine Masters,2015,N/A,N/A,N/A
1293,Instruments of Death,2012,N/A,8.3,N/A
1294,Extinct,2001,N/A,6.3,N/A
1295,Long Haired Businessmen,2013,N/A,8.0,N/A
1296,Conversations in L.A.,2017,N/A,6.4,N/A
1297,Wrench Wars,2018,N/A,6.1,N/A
1298,History's Verdict,2013,N/A,N/A,N/A
1299,Black in Latin America,2011,N/A,7.6,N/A
1300,Family Travel with Colleen Kelly,2013,N/A,7.8,N/A
1301,About Him: Freshman Year,2017,N/A,N/A,N/A
1302,The Really Big Flip,2017,N/A,5.3,N/A
1303,The Source Series,2014,N/A,6.8,N/A
1304,The Kitchen Job,2008,N/A,7.4,N/A
1305,Christmas Through the Decades,2015,N/A,7.9,N/A
1306,Ground Warfare,2010,N/A,N/A,N/A
1307,Stalkers Who Kill,2016,N/A,3.9,N/A
1308,Mofy,2013,all,7.0,N/A
1309,Ancient Warriors,1994,N/A,6.3,N/A
1310,Behind Tasty,2017,N/A,N/A,N/A
1311,Crusade in Europe,1949,N/A,7.1,N/A
1312,Gown And Out In Beverly Hills,2017,N/A,4.8,N/A
1313,The Story of Furong,2015,N/A,N/A,N/A
1314,Infieles,2009,N/A,N/A,N/A
1315,The Practice (2014),2014,N/A,4.4,N/A
1316,"#MeToo, Now What?",2018,N/A,6.6,N/A
1317,One-Eyed Horse: The Series,2009,N/A,3.7,N/A
1318,Treetop Family - Super Simple,2017,N/A,6.8,N/A
1319,The Underdogs,2010,all,7.3,N/A
1320,Sam's Game,2001,N/A,5.1,N/A
1321,NASA: A Journey Through Space,2016,N/A,5.3,N/A
1322,Murderers and Their Mothers,2016,N/A,5.4,N/A
1323,The American Dream Project,2015,N/A,6.8,N/A
1324,Ritual,2017,N/A,6.7,N/A
1325,The Wheelchair President,2015,N/A,6.4,N/A
1326,Mafia Undercover,2016,N/A,N/A,N/A
1327,Ben Earl: Trick Artist,2013,N/A,5.8,N/A
1328,Hope And Wire,2014,N/A,6.2,N/A
1329,Betsy's Kindergarten Adventures,2008,N/A,4.6,N/A
1330,Crime Scene Solvers,2018,N/A,N/A,N/A
1331,The Prosecutors: In Pursuit Of Justice,2000,N/A,7.5,N/A
1332,Best of BabyFirst Art Music Language And More,2015,N/A,N/A,N/A
1333,Mono Mario,2016,N/A,N/A,N/A
1334,Star April,2017,N/A,6.8,N/A
1335,Basic Colors with BabyFirst,2011,N/A,N/A,N/A
1336,UQ Holder!,2017,N/A,N/A,N/A
1337,MayDay: Air Disaster Investigations,2010,N/A,N/A,N/A
1338,1001 Nights,2006,N/A,N/A,N/A
1339,Ekaterina: The Rise of Catherine the Great,2014,N/A,N/A,N/A
1340,New York Confidential,2017,N/A,8.1,N/A
1341,World's Funniest Moments,2008,N/A,2.9,N/A
1342,Oh Yuck!,2017,N/A,7.5,N/A
1343,It's A Miracle,1998,N/A,N/A,N/A
1344,Wildlife Quest,2016,N/A,6.1,N/A
1345,Teletubbies: Nursery Rhymes,2017,N/A,5.1,N/A
1346,Anna's Wild Life,2011,N/A,8.4,N/A
1347,Mr Swimmer,2018,N/A,7.1,N/A
1348,Julie Nolke,2015,N/A,N/A,N/A
